filename,xmin,ymin,xmax,ymax,class,label
lanai_2426_14900_8767.jpg,202,509,232,535,1,buoy
lanai_2426_9932_8830.jpg,562,347,590,385,2,unidentified object
lanai_2463_10143_9655.jpg,303,302,335,337,3,net cloth
lanai_2463_11704_9525.jpg,282,292,357,347,5,metal
lanai_2463_16644_8602.jpg,308,308,332,330,5,metal
lanai_2463_24074_8111.jpg,507,561,549,601,2,unidentified object
lanai_2463_5169_9634.jpg,307,307,332,332,1,buoy
lanai_2464_-299_9229.jpg,298,220,342,420,7,processed wood
lanai_2465_12921_4862.jpg,590,600,640,632,2,unidentified object
lanai_2465_13318_5168.jpg,0,454,35,487,1,buoy
lanai_2465_18760_6692.jpg,302,306,337,332,2,unidentified object
lanai_2466_20589_14461.jpg,322,256,344,275,2,unidentified object
lanai_2466_3025_7882.jpg,128,527,146,544,1,buoy
lanai_2466_3876_8305.jpg,226,332,247,357,2,unidentified object
lanai_2466_4281_8422.jpg,267,241,295,257,2,unidentified object
lanai_2467_12239_11015.jpg,303,306,335,334,2,unidentified object
lanai_2467_8403_12282.jpg,410,352,434,372,2,unidentified object
lanai_26_10066_78.jpg,286,278,352,362,3,net cloth
lanai_267_12062_15361.jpg,430,612,462,637,1,buoy
lanai_267_2505_-6.jpg,297,298,342,340,2,unidentified object
lanai_267_2836_-34.jpg,295,295,345,345,6,tire
lanai_466_10178_18159.jpg,282,286,355,352,2,unidentified object
lanai_495_10952_17655.jpg,300,305,339,335,2,unidentified object
lanai_546_18523_16042.jpg,306,305,332,335,2,unidentified object
lanai_546_19262_14420.jpg,306,306,332,334,2,unidentified object
lanai_82_17818_1424.jpg,223,232,415,407,3,net cloth
maui_10446_498_5868.jpg,287,258,352,380,3,net cloth
maui_1051_3605_1441.jpg,535,215,575,248,2,unidentified object
maui_1051_7316_4855.jpg,528,329,583,362,2,unidentified object
maui_10699_2821_10849.jpg,270,290,370,349,7,processed wood
maui_10699_3217_11233.jpg,285,0,312,18,2,unidentified object
maui_10699_3228_13018.jpg,218,247,238,266,2,unidentified object
maui_10699_3892_7768.jpg,397,302,422,325,1,buoy
maui_10699_4006_8137.jpg,302,296,339,345,3,net cloth
maui_10952_4950_7077.jpg,261,207,375,431,3,net cloth
maui_11205_8539_5722.jpg,422,307,457,335,2,unidentified object
maui_11229_7397_8819.jpg,252,285,387,355,3,net cloth
maui_11714_11753_11980.jpg,262,198,277,218,2,unidentified object
maui_11714_12306_13004.jpg,317,364,359,410,6,tire
maui_11714_9924_9631.jpg,207,221,225,238,2,unidentified object
maui_12317_13498_906.jpg,290,285,350,355,7,processed wood
maui_12403_5617_5814.jpg,247,600,287,632,2,unidentified object
maui_12909_4607_6422.jpg,292,283,347,355,7,processed wood
maui_1305_4338_1680.jpg,301,301,340,337,2,unidentified object
maui_1305_5685_3606.jpg,589,237,615,268,2,unidentified object
maui_13080_1034_-202.jpg,33,458,70,492,2,unidentified object
maui_15882_5984_4920.jpg,121,494,145,512,2,unidentified object
maui_16644_7700_10430.jpg,390,243,419,272,1,buoy
maui_16644_8175_11576.jpg,429,517,455,544,1,buoy
maui_16644_8285_10166.jpg,364,161,397,190,1,buoy
maui_17403_7469_9555.jpg,298,300,340,340,2,unidentified object
maui_18997_10324_1854.jpg,306,307,334,332,2,unidentified object
maui_18997_10767_1731.jpg,307,307,335,337,2,unidentified object
maui_18998_-258_5226.jpg,287,296,352,345,3,net cloth
maui_18998_9804_13607.jpg,292,292,349,349,7,processed wood
maui_19252_3695_7661.jpg,392,290,425,315,2,unidentified object
maui_20266_6540_14257.jpg,296,302,344,337,3,net cloth
maui_20519_11542_10037.jpg,303,303,335,335,5,metal
maui_20519_6920_2083.jpg,340,412,374,450,2,unidentified object
maui_2070_11565_-43.jpg,594,283,617,306,1,buoy
maui_2070_11949_106.jpg,210,135,233,156,1,buoy
maui_2073_10012_1768.jpg,295,295,345,345,2,unidentified object
maui_2073_9340_2509.jpg,272,271,369,369,7,processed wood
maui_20773_10461_7101.jpg,559,379,602,414,2,unidentified object
maui_21028_2257_1752.jpg,270,270,370,370,3,net cloth
maui_21028_611_713.jpg,177,128,229,188,2,unidentified object
maui_21029_7405_6333.jpg,484,138,549,201,2,unidentified object
maui_22835_9041_1367.jpg,306,305,335,334,2,unidentified object
maui_23329_14355_1241.jpg,198,268,440,370,5,metal
maui_24032_2217_3032.jpg,297,296,340,344,2,unidentified object
maui_24032_2861_2790.jpg,68,169,395,375,7,processed wood
maui_24093_9334_7619.jpg,268,263,370,375,7,processed wood
maui_24286_13166_12110.jpg,285,537,311,564,2,unidentified object
maui_24286_13950_10656.jpg,297,414,339,462,2,unidentified object
maui_24539_10620_12.jpg,171,22,205,48,2,unidentified object
maui_2580_4304_3037.jpg,527,524,549,542,1,buoy
maui_2580_4811_2953.jpg,57,585,83,614,1,buoy
maui_26056_9698_11109.jpg,295,295,345,345,5,metal
maui_26309_7419_4810.jpg,307,306,332,334,2,unidentified object
maui_2796_11758_5655.jpg,270,270,370,370,4,line fragment
maui_2796_12979_6689.jpg,305,301,334,340,7,processed wood
maui_28838_4965_10512.jpg,302,305,337,335,2,unidentified object
maui_292_1518_8272.jpg,276,292,364,347,3,net cloth
maui_29344_2500_14291.jpg,302,303,337,335,2,unidentified object
maui_37140_8700_5648.jpg,151,465,207,535,2,unidentified object
maui_37618_1090_13524.jpg,283,277,357,364,7,processed wood
maui_37886_5350_13062.jpg,271,236,372,386,3,net cloth
maui_38371_7153_31.jpg,280,235,307,257,1,buoy
maui_38371_7154_520.jpg,175,365,205,395,2,unidentified object
maui_38622_11407_12619.jpg,301,298,339,342,7,processed wood
maui_39376_3483_2965.jpg,197,261,221,281,2,unidentified object
maui_41132_12147_10987.jpg,455,311,527,561,7,processed wood
maui_41132_12672_9913.jpg,222,310,258,345,1,buoy
maui_41132_13324_10619.jpg,291,68,318,86,2,unidentified object
maui_41132_14573_3358.jpg,407,472,425,492,1,buoy
maui_41132_8333_10527.jpg,530,463,554,486,1,buoy
maui_41132_8897_10298.jpg,66,377,93,399,2,unidentified object
maui_41133_-252_3348.jpg,343,317,365,338,1,buoy
maui_41133_109_3438.jpg,37,172,61,200,1,buoy
maui_41133_1736_2586.jpg,25,429,49,454,1,buoy
maui_41133_2098_1810.jpg,605,445,630,487,2,unidentified object
maui_41385_4140_2146.jpg,296,298,344,340,3,net cloth
maui_41629_3317_5579.jpg,305,303,334,335,2,unidentified object
maui_41633_3844_9262.jpg,315,257,332,276,2,unidentified object
maui_41635_2270_6482.jpg,276,292,364,349,7,processed wood
maui_41635_4077_6365.jpg,145,213,226,300,5,metal
maui_42105_4430_7419.jpg,268,280,370,360,4,line fragment
maui_4867_5247_2223.jpg,280,277,360,362,7,processed wood
maui_5120_6200_9740.jpg,266,394,293,424,1,buoy
maui_5120_6299_9355.jpg,237,390,262,415,1,buoy
maui_5373_5029_13765.jpg,257,340,286,372,1,buoy
maui_6133_2887_3881.jpg,298,302,340,337,2,unidentified object
maui_6386_3540_1799.jpg,379,250,404,276,1,buoy
maui_6386_3853_2570.jpg,374,243,404,274,1,buoy
maui_6386_4879_4560.jpg,267,283,288,308,2,unidentified object
maui_6386_5185_5125.jpg,383,354,406,380,1,buoy
maui_6386_6876_6638.jpg,190,302,211,332,1,buoy
maui_6640_4339_-136.jpg,306,305,335,335,2,unidentified object
maui_6894_6667_9646.jpg,295,298,344,342,6,tire
maui_787_11091_5702.jpg,577,176,599,197,1,buoy
maui_787_11336_5242.jpg,235,565,268,597,1,buoy
maui_787_11461_5588.jpg,207,290,228,311,1,buoy
maui_787_8271_6933.jpg,301,301,339,340,6,tire
maui_789_1720_5904.jpg,296,293,345,345,5,metal
maui_7909_10284_3120.jpg,283,291,355,349,7,processed wood
maui_8237_2126_1944.jpg,311,308,329,330,1,buoy
maui_8237_697_760.jpg,298,300,340,339,7,processed wood
maui_8485_10411_366.jpg,281,287,359,350,7,processed wood
maui_8486_12057_3745.jpg,288,286,350,352,3,net cloth
maui_8486_2267_3355.jpg,365,267,420,300,2,unidentified object
maui_8486_8207_5298.jpg,293,288,345,352,4,line fragment
maui_8727_11029_10085.jpg,290,288,350,352,6,tire
maui_8750_1926_2210.jpg,342,285,364,303,2,unidentified object
maui_8922_7297_2341.jpg,293,227,324,267,2,unidentified object
maui_9015_5734_13504.jpg,325,28,348,58,1,buoy
maui_9176_7778_2298.jpg,295,290,345,349,3,net cloth
molokai_10297_13299_1531.jpg,101,310,118,335,2,unidentified object
molokai_10297_3281_5202.jpg,295,295,345,345,5,metal
molokai_10513_9033_1058.jpg,255,222,385,417,5,metal
molokai_10515_6758_2422.jpg,283,250,355,390,5,metal
molokai_10517_2548_6487.jpg,202,288,437,350,7,processed wood
molokai_1091_12326_13745.jpg,581,497,606,525,1,buoy
molokai_1091_12936_13816.jpg,83,531,112,556,1,buoy
molokai_1091_12948_14472.jpg,430,255,461,281,1,buoy
molokai_11312_13466_9852.jpg,306,490,339,520,1,buoy
molokai_11453_234_3172.jpg,272,310,367,329,5,metal
molokai_11453_884_3295.jpg,300,302,340,339,6,tire
molokai_12518_12495_1444.jpg,302,307,335,332,2,unidentified object
molokai_12950_3855_5483.jpg,310,306,330,334,3,net cloth
molokai_12976_10500_13118.jpg,292,298,347,342,2,unidentified object
molokai_1301_8368_-104.jpg,128,212,161,241,1,buoy
molokai_1301_8884_1171.jpg,545,553,571,578,1,buoy
molokai_1301_9004_855.jpg,251,585,282,619,1,buoy
molokai_1302_3918_9570.jpg,187,260,223,282,1,buoy
molokai_1302_4126_10839.jpg,327,135,357,165,1,buoy
molokai_1302_5035_11171.jpg,399,489,430,524,1,buoy
molokai_1302_62_3190.jpg,299,300,342,336,2,unidentified object
molokai_1302_7568_14668.jpg,381,29,423,70,2,unidentified object
molokai_1512_10986_4514.jpg,173,267,197,292,1,buoy
molokai_1512_12525_5596.jpg,202,317,237,350,1,buoy
molokai_1512_7470_-246.jpg,448,369,476,396,1,buoy
molokai_1512_8255_789.jpg,195,74,222,100,1,buoy
molokai_1512_8524_1127.jpg,397,431,427,462,1,buoy
molokai_1513_1734_9804.jpg,313,251,344,280,1,buoy
molokai_1513_2110_10119.jpg,116,364,136,382,1,buoy
molokai_1513_2427_10575.jpg,58,197,85,222,1,buoy
molokai_1513_2947_10920.jpg,158,213,187,241,1,buoy
molokai_1513_3506_10868.jpg,291,297,320,329,1,buoy
molokai_1513_3700_11273.jpg,302,303,335,335,1,buoy
molokai_1513_4653_11760.jpg,347,507,385,540,1,buoy
molokai_1513_4985_11918.jpg,16,350,53,382,1,buoy
molokai_1513_8435_14608.jpg,306,216,335,240,1,buoy
molokai_1586_5207_2305.jpg,286,282,354,357,5,metal
molokai_1723_12084_1665.jpg,266,271,374,369,3,net cloth
molokai_1723_13442_3611.jpg,469,145,499,173,1,buoy
molokai_1723_14184_3561.jpg,16,270,40,291,1,buoy
molokai_1723_14573_4097.jpg,44,172,69,192,1,buoy
molokai_1723_14584_3758.jpg,185,612,213,634,1,buoy
molokai_1723_9477_2.jpg,119,487,146,523,2,unidentified object
molokai_1724_-247_4090.jpg,494,252,515,275,1,buoy
molokai_1724_1426_4958.jpg,490,405,520,442,2,unidentified object
molokai_1724_7356_7370.jpg,335,339,360,365,1,buoy
molokai_1724_8245_7681.jpg,602,432,627,460,1,buoy
molokai_1724_8740_7557.jpg,151,515,177,544,1,buoy
molokai_1725_13156_9587.jpg,172,203,198,231,1,buoy
molokai_1725_13394_10093.jpg,197,330,221,352,1,buoy
molokai_1725_1843_7090.jpg,195,390,216,415,1,buoy
molokai_1725_418_6804.jpg,458,552,486,579,1,buoy
molokai_1725_5319_7172.jpg,307,307,332,331,1,buoy
molokai_1725_5971_7236.jpg,0,411,22,436,1,buoy
molokai_1725_9034_8395.jpg,582,167,607,193,1,buoy
molokai_1725_9472_8275.jpg,419,377,447,405,1,buoy
molokai_1725_9788_8295.jpg,110,312,138,344,1,buoy
molokai_1726_-143_8972.jpg,528,7,571,40,2,unidentified object
molokai_1726_1215_8487.jpg,302,301,339,337,2,unidentified object
molokai_1726_3477_8181.jpg,484,390,510,415,2,unidentified object
molokai_1726_4190_8403.jpg,172,535,201,564,1,buoy
molokai_1726_4430_8790.jpg,206,103,260,162,1,buoy
molokai_1728_11809_8118.jpg,191,344,212,372,2,unidentified object
molokai_1940_5274_4466.jpg,194,207,465,540,8,vessel
molokai_1941_3195_4946.jpg,297,296,340,342,6,tire
molokai_1941_4582_4371.jpg,283,283,357,355,3,net cloth
molokai_1943_189_184.jpg,257,252,382,387,3,net cloth
molokai_1944_11237_10965.jpg,273,287,365,354,3,net cloth
molokai_1950_1652_12775.jpg,66,203,96,222,2,unidentified object
molokai_1950_2578_13383.jpg,296,293,345,345,3,net cloth
molokai_1951_2379_6636.jpg,295,291,345,347,3,net cloth
molokai_2163_7021_2682.jpg,293,305,345,335,2,unidentified object
molokai_2166_10218_8963.jpg,197,15,240,50,1,buoy
molokai_2168_5695_7279.jpg,327,587,355,620,1,buoy
molokai_2168_5865_7641.jpg,182,5,208,32,1,buoy
molokai_2168_6362_7264.jpg,307,301,335,333,1,buoy
molokai_2600_11335_9423.jpg,305,305,334,335,1,buoy
molokai_2601_11355_12582.jpg,352,417,390,457,1,buoy
molokai_2646_7450_6455.jpg,355,167,400,207,1,buoy
molokai_2856_8484_1107.jpg,467,252,494,281,1,buoy
molokai_3066_6105_234.jpg,40,340,76,379,1,buoy
molokai_3252_11092_38.jpg,548,171,578,204,1,buoy
molokai_3470_13542_5094.jpg,300,300,340,339,5,metal
molokai_3548_8344_4812.jpg,303,302,335,337,1,buoy
molokai_3550_1782_4594.jpg,42,286,83,330,1,buoy
molokai_3754_10814_4390.jpg,253,272,387,367,4,line fragment
molokai_3754_7750_5080.jpg,452,281,482,307,2,unidentified object
molokai_3755_6815_11922.jpg,285,287,355,352,4,line fragment
molokai_3755_8108_12325.jpg,342,123,379,150,2,unidentified object
molokai_3908_11044_9786.jpg,304,302,333,334,1,buoy
molokai_3958_12886_4117.jpg,510,590,539,621,1,buoy
molokai_3958_12935_3790.jpg,137,142,169,170,1,buoy
molokai_4190_9462_13371.jpg,370,390,389,415,1,buoy
molokai_4400_7997_14641.jpg,311,193,331,226,2,unidentified object
molokai_444_1393_2974.jpg,293,296,345,345,3,net cloth
molokai_456_10663_12795.jpg,537,411,559,435,1,buoy
molokai_4610_7864_710.jpg,377,223,417,255,2,unidentified object
molokai_4610_8098_-87.jpg,320,215,347,240,2,unidentified object
molokai_4610_8378_13151.jpg,172,390,205,424,2,unidentified object
molokai_4610_8410_9353.jpg,297,286,342,354,3,net cloth
molokai_5459_4239_12993.jpg,207,85,226,103,1,buoy
molokai_5669_3598_3897.jpg,591,523,614,547,1,buoy
molokai_5878_5623_7686.jpg,271,51,288,81,1,buoy
molokai_5878_5651_7296.jpg,212,577,236,602,1,buoy
molokai_5878_6160_7775.jpg,293,301,345,337,3,net cloth
molokai_5878_7643_3426.jpg,512,457,535,484,1,buoy
molokai_5878_7777_3800.jpg,47,483,75,510,1,buoy
molokai_6506_9212_13221.jpg,272,230,301,251,1,buoy
molokai_6507_-187_3956.jpg,226,287,262,324,1,buoy
molokai_6507_127_3840.jpg,0,406,36,472,2,unidentified object
molokai_656_13945_5167.jpg,382,310,414,340,1,buoy
molokai_660_-38_6770.jpg,230,258,410,380,4,line fragment
molokai_660_13942_7636.jpg,208,616,229,635,1,buoy
molokai_660_14259_7754.jpg,0,190,20,216,1,buoy
molokai_667_10167_8235.jpg,7,128,39,155,1,buoy
molokai_667_14644_9898.jpg,191,304,231,339,1,buoy
molokai_667_9834_8179.jpg,106,93,132,119,1,buoy
molokai_6716_1402_14297.jpg,306,305,335,335,2,unidentified object
molokai_6716_5012_10945.jpg,405,148,425,175,1,buoy
molokai_6716_9465_4122.jpg,287,302,354,337,2,unidentified object
molokai_6716_9636_3432.jpg,183,412,227,440,2,unidentified object
molokai_6925_11855_3929.jpg,532,37,552,60,1,buoy
molokai_6925_12230_3473.jpg,57,384,85,412,1,buoy
molokai_6926_-118_936.jpg,529,4,560,30,1,buoy
molokai_6926_282_587.jpg,128,354,161,380,1,buoy
molokai_7135_6719_4832.jpg,291,295,349,345,2,unidentified object
molokai_7344_874_9779.jpg,306,305,332,335,2,unidentified object
molokai_7971_10570_6719.jpg,270,569,294,592,1,buoy
molokai_7985_13620_14337.jpg,18,102,532,489,5,metal
molokai_8196_3057_5234.jpg,303,300,337,340,2,unidentified object
molokai_8389_12982_4218.jpg,298,303,340,335,3,net cloth
molokai_879_3230_4172.jpg,191,352,221,392,2,unidentified object
molokai_879_4055_4290.jpg,496,595,558,637,7,processed wood
molokai_879_939_3346.jpg,69,246,106,282,1,buoy
molokai_880_5947_5539.jpg,301,296,340,342,2,unidentified object
molokai_880_6216_5862.jpg,306,305,333,333,1,buoy
molokai_880_6760_6787.jpg,307,307,332,332,1,buoy
molokai_880_7589_7208.jpg,512,349,539,375,1,buoy
molokai_880_7913_7250.jpg,397,593,419,618,1,buoy
molokai_9435_438_6839.jpg,296,298,342,342,6,tire
molokai_9524_11512_8203.jpg,272,250,350,393,7,processed wood
molokai_9525_6557_9116.jpg,203,191,435,449,8,vessel
niihau_1_1130_16634_16366.jpg,115,395,246,575,8,vessel
niihau_1_1171_13273_12690.jpg,592,602,619,622,2,unidentified object
niihau_1_1171_19103_2678.jpg,363,190,391,222,1,buoy
niihau_1_1253_11171_18841.jpg,307,307,332,334,1,buoy
niihau_1_1253_21758_1273.jpg,293,288,347,350,4,line fragment
niihau_1_1253_23761_3032.jpg,544,47,563,69,1,buoy
niihau_1_1254_197_3352.jpg,326,204,351,227,1,buoy
niihau_1_1254_92_3028.jpg,432,527,456,550,1,buoy
niihau_1_1294_12685_9724.jpg,302,303,337,335,2,unidentified object
niihau_1_1294_19721_10265.jpg,306,302,335,337,3,net cloth
niihau_1_1296_2234_5745.jpg,277,267,362,374,3,net cloth
niihau_1_1296_23468_1411.jpg,332,527,358,549,1,buoy
niihau_1_1337_10813_15698.jpg,303,302,335,337,2,unidentified object
niihau_1_1422_8437_145.jpg,0,463,23,489,2,unidentified object
niihau_1_1463_10909_13296.jpg,298,302,340,335,2,unidentified object
niihau_1_1505_9294_13174.jpg,290,290,349,350,5,metal
niihau_1_1546_16155_13210.jpg,478,84,503,109,1,buoy
niihau_1_1546_7290_19351.jpg,307,307,332,334,1,buoy
niihau_1_1546_9638_17976.jpg,267,558,287,578,2,unidentified object
niihau_1_1587_21452_1289.jpg,282,282,357,357,4,line fragment
niihau_1_1587_5615_22087.jpg,309,308,333,335,1,buoy
niihau_1_1587_7139_20367.jpg,586,367,611,394,1,buoy
niihau_1_1587_7814_20141.jpg,307,306,332,335,1,buoy
niihau_1_1628_1219_1830.jpg,440,404,469,429,1,buoy
niihau_1_1628_1536_1697.jpg,56,315,86,342,1,buoy
niihau_1_1708_19135_8696.jpg,617,422,637,440,1,buoy
niihau_1_1749_4010_22485.jpg,194,40,218,61,2,unidentified object
niihau_1_1749_6177_17104.jpg,332,390,355,415,2,unidentified object
niihau_1_1829_19818_7193.jpg,310,308,334,331,1,buoy
niihau_1_1910_13549_13783.jpg,408,484,433,510,1,buoy
niihau_1_1910_14409_13802.jpg,74,515,94,540,2,unidentified object
niihau_1_1910_14863_13038.jpg,298,292,340,345,4,line fragment
niihau_1_1910_15751_14036.jpg,282,198,334,238,3,net cloth
niihau_1_1910_16352_13624.jpg,118,410,141,432,1,buoy
niihau_1_1910_17447_12656.jpg,555,568,578,590,1,buoy
niihau_1_1910_898_19874.jpg,60,524,89,559,1,buoy
niihau_1_1920_11836_5396.jpg,542,441,572,473,1,buoy
niihau_1_1920_12055_5026.jpg,121,567,162,595,2,unidentified object
niihau_1_1920_17450_3490.jpg,479,421,504,443,1,buoy
niihau_1_1920_18395_3804.jpg,303,305,337,334,2,unidentified object
niihau_1_1920_18916_3934.jpg,332,346,352,366,1,buoy
niihau_1_1920_19509_3968.jpg,259,489,287,516,1,buoy
niihau_1_1920_9486_5165.jpg,313,528,344,561,1,buoy
niihau_1_1920_9630_4848.jpg,222,439,262,479,2,unidentified object
niihau_1_1951_5112_3882.jpg,307,297,334,340,3,net cloth
niihau_1_1953_13474_1562.jpg,510,50,541,80,1,buoy
niihau_1_1953_2389_10013.jpg,597,478,621,508,1,buoy
niihau_1_1956_-34_13892.jpg,424,230,450,257,1,buoy
niihau_1_1956_366_13563.jpg,135,146,164,176,1,buoy
niihau_1_1957_13002_13336.jpg,293,301,352,350,1,buoy
niihau_1_1957_1978_13333.jpg,308,307,330,332,1,buoy
niihau_1_1957_20869_10324.jpg,300,298,347,340,4,line fragment
niihau_1_1958_1457_10776.jpg,462,120,489,148,2,unidentified object
niihau_1_1958_4255_8461.jpg,292,286,347,354,3,net cloth
niihau_1_1959_11219_13491.jpg,305,307,329,332,2,unidentified object
niihau_1_1959_12065_12591.jpg,180,612,205,639,1,buoy
niihau_1_1959_12103_12073.jpg,161,327,187,350,2,unidentified object
niihau_1_1959_12169_12904.jpg,75,298,101,325,1,buoy
niihau_1_1959_13212_12798.jpg,167,465,195,480,2,unidentified object
niihau_1_1959_13223_13609.jpg,120,17,161,51,2,unidentified object
niihau_1_1959_13670_13809.jpg,255,280,385,359,4,line fragment
niihau_1_1959_14804_13236.jpg,270,267,370,370,3,net cloth
niihau_1_1959_15459_14395.jpg,296,305,345,335,2,unidentified object
niihau_1_1959_2045_5602.jpg,153,192,177,216,1,buoy
niihau_1_1959_4396_6847.jpg,177,457,207,490,1,buoy
niihau_1_1959_4679_7175.jpg,11,315,40,342,1,buoy
niihau_1_1959_4705_7544.jpg,394,110,427,141,1,buoy
niihau_1_1959_5711_8533.jpg,606,586,631,613,1,buoy
niihau_1_1959_7251_10757.jpg,73,199,98,225,1,buoy
niihau_1_1959_8804_11030.jpg,462,405,494,434,2,unidentified object
niihau_1_1959_9253_11394.jpg,355,197,380,222,1,buoy
niihau_1_1959_9831_12576.jpg,290,288,350,350,3,net cloth
niihau_1_1960_1080_6589.jpg,302,302,337,339,6,tire
niihau_1_1960_1676_8354.jpg,292,296,347,342,2,unidentified object
niihau_1_1960_1997_9575.jpg,373,200,399,228,1,buoy
niihau_1_1960_2633_9841.jpg,221,50,253,83,1,buoy
niihau_1_1994_16686_13302.jpg,232,351,255,375,1,buoy
niihau_1_1994_16823_12215.jpg,305,303,334,335,1,buoy
niihau_1_1998_17802_3785.jpg,290,255,350,384,3,net cloth
niihau_1_1998_6682_5959.jpg,567,146,597,177,1,buoy
niihau_1_201_15921_3111.jpg,277,285,362,355,3,net cloth
niihau_1_201_25860_6614.jpg,60,539,97,579,2,unidentified object
niihau_1_361_8555_12897.jpg,359,241,400,300,3,net cloth
niihau_1_361_9180_16341.jpg,273,260,365,379,3,net cloth
niihau_1_361_9550_16467.jpg,68,29,111,103,7,processed wood
niihau_1_401_10018_4886.jpg,291,379,316,404,1,buoy
niihau_1_401_10109_4422.jpg,410,602,432,625,1,buoy
niihau_1_401_9709_4565.jpg,492,78,529,108,2,unidentified object
niihau_1_441_11574_13874.jpg,221,509,241,530,1,buoy
niihau_1_481_7968_6631.jpg,378,612,420,640,2,unidentified object
niihau_1_521_1531_3607.jpg,192,320,223,352,1,buoy
niihau_1_601_11934_12348.jpg,252,258,387,380,7,processed wood
niihau_1_683_16131_14511.jpg,295,295,345,345,3,net cloth
niihau_1_724_7532_842.jpg,296,237,325,266,1,buoy
niihau_1_724_7546_5105.jpg,300,295,340,344,2,unidentified object
niihau_1_804_2504_23196.jpg,288,291,350,347,4,line fragment
niihau_1_804_5758_13972.jpg,293,288,345,350,1,buoy
niihau_1_925_11956_1052.jpg,302,305,337,335,1,buoy
niihau_2_1090_7197_4511.jpg,481,180,513,213,1,buoy
niihau_2_1091_1896_27992.jpg,527,593,560,626,1,buoy
niihau_2_1091_2286_28703.jpg,295,325,325,352,1,buoy
niihau_2_1091_4804_33026.jpg,220,600,245,630,1,buoy
niihau_2_1139_8332_1045.jpg,143,221,166,244,2,unidentified object
niihau_2_1139_8462_1394.jpg,234,370,266,402,1,buoy
niihau_2_1140_265_4063.jpg,188,445,215,474,2,unidentified object
niihau_2_1140_5921_29526.jpg,349,245,407,295,1,buoy
niihau_2_1189_10182_32223.jpg,306,306,334,332,1,buoy
niihau_2_1189_10447_33138.jpg,248,188,286,234,2,unidentified object
niihau_2_1189_8303_8193.jpg,154,553,178,579,1,buoy
niihau_2_1189_8950_26022.jpg,82,318,115,362,2,unidentified object
niihau_2_1189_9832_400.jpg,450,303,484,327,2,unidentified object
niihau_2_1239_9409_29747.jpg,257,372,285,397,1,buoy
niihau_2_1240_1420_23841.jpg,291,285,349,355,7,processed wood
niihau_2_1240_5306_10571.jpg,293,288,345,350,3,net cloth
niihau_2_1290_10068_24832.jpg,305,303,334,337,1,buoy
niihau_2_1290_12774_9172.jpg,372,275,399,306,1,buoy
niihau_2_1341_1293_31351.jpg,222,445,257,480,1,buoy
niihau_2_1341_2442_28116.jpg,197,565,226,595,1,buoy
niihau_2_1341_3202_26636.jpg,330,256,362,287,1,buoy
niihau_2_1341_3707_25814.jpg,335,197,367,236,1,buoy
niihau_2_1341_8337_9527.jpg,242,329,264,350,1,buoy
niihau_2_1391_10168_21147.jpg,258,227,380,412,3,net cloth
niihau_2_1391_10227_16842.jpg,288,70,320,100,1,buoy
niihau_2_1391_10423_16050.jpg,327,20,355,49,1,buoy
niihau_2_1391_10433_16405.jpg,178,115,211,146,1,buoy
niihau_2_1391_10541_15695.jpg,396,127,424,156,1,buoy
niihau_2_1391_10858_14287.jpg,420,425,447,460,1,buoy
niihau_2_1391_10936_13267.jpg,316,75,350,108,1,buoy
niihau_2_1391_10970_10278.jpg,540,315,577,345,1,buoy
niihau_2_1391_10970_12368.jpg,444,454,467,480,1,buoy
niihau_2_1391_10988_12905.jpg,269,439,295,468,1,buoy
niihau_2_1391_10995_13850.jpg,187,183,208,208,1,buoy
niihau_2_1391_11002_14653.jpg,276,60,302,95,1,buoy
niihau_2_1391_11017_10986.jpg,514,316,542,342,1,buoy
niihau_2_1391_11191_11822.jpg,281,143,312,172,1,buoy
niihau_2_1391_11210_9216.jpg,544,160,569,186,1,buoy
niihau_2_1391_11232_11353.jpg,215,258,248,296,1,buoy
niihau_2_1391_11260_10677.jpg,296,81,320,108,1,buoy
niihau_2_1391_11272_9629.jpg,587,81,617,108,1,buoy
niihau_2_1391_11304_10118.jpg,225,382,278,457,1,buoy
niihau_2_1391_11349_7435.jpg,602,80,624,106,1,buoy
niihau_2_1391_11380_7806.jpg,355,280,391,316,2,unidentified object
niihau_2_1391_11452_8852.jpg,250,609,280,637,1,buoy
niihau_2_1391_11602_9287.jpg,148,222,177,248,1,buoy
niihau_2_1391_11732_7280.jpg,220,235,241,261,1,buoy
niihau_2_1391_11794_6928.jpg,158,587,178,612,1,buoy
niihau_2_1391_11882_7880.jpg,294,511,320,546,2,unidentified object
niihau_2_1391_8393_28533.jpg,292,292,347,347,3,net cloth
niihau_2_1392_-84_7311.jpg,216,427,242,454,1,buoy
niihau_2_1392_12_6950.jpg,387,425,417,455,1,buoy
niihau_2_1392_1514_4035.jpg,187,421,212,448,1,buoy
niihau_2_1392_1544_3710.jpg,256,80,281,107,1,buoy
niihau_2_1392_1884_3793.jpg,212,263,237,291,1,buoy
niihau_2_1442_9018_20476.jpg,292,283,347,355,1,buoy
niihau_2_1443_14650_2083.jpg,264,34,294,63,1,buoy
niihau_2_1443_14996_2340.jpg,222,390,320,453,3,net cloth
niihau_2_1443_1542_19434.jpg,362,420,390,449,1,buoy
niihau_2_1443_1642_19861.jpg,262,0,291,22,1,buoy
niihau_2_1443_1932_19505.jpg,93,312,121,334,2,unidentified object
